667968c33d53642023bdb63e,100,特殊,在使用招式２回合后，向对手发送一团念力进行攻击。,2,248,Future Sight,みらいよち,预知未来,10,120,超能力
667968c33d53642023bdb63f,100,物理,用拳头进行攻击。有时会降低对手的防御。,2,249,Rock Smash,いわくだき,碎岩,15,40,格斗
667968c33d53642023bdb640,85,特殊,将对手困在激烈的水流旋涡中，在４～５回合内进行攻击。,2,250,Whirlpool,うずしお,潮旋,15,35,水
667968c33d53642023bdb641,100,物理,我方全员进行攻击。同行的宝可梦越多，招式的攻击次数越多。,2,251,Beat Up,ふくろだたき,围攻,10,变化,恶
667968c33d53642023bdb642,100,物理,进行先制攻击，使对手畏缩。要在出场后立刻使出才能成功。,3,252,Fake Out,ねこだまし,击掌奇袭,10,40,一般
667968c33d53642023bdb643,100,特殊,在３回合内大吵大闹攻击对手。在此期间谁都不能入眠。,3,253,Uproar,さわぐ,吵闹,10,90,一般
667968c33d53642023bdb644,—,变化,积蓄力量，提高自己的防御和特防。最多积蓄３次。,3,254,Stockpile,たくわえる,蓄力,20,—,一般
667968c33d53642023bdb645,100,特殊,将积蓄的力量撞向对手进行攻击。积蓄得越多，威力越大。,3,255,Spit Up,はきだす,喷出,10,变化,一般
667968c33d53642023bdb646,—,变化,将积蓄的力量吞下，从而回复自己的ＨＰ。积蓄得越多，回复越大。,3,256,Swallow,のみこむ,吞下,10,—,一般
667968c33d53642023bdb647,90,特殊,将炎热的气息吹向对手进行攻击。有时会让对手陷入灼伤状态。,3,257,Heat Wave,ねっぷう,热风,10,95,火
667968c33d53642023bdb648,—,变化,在５回合内一直降冰雹，除冰属性的宝可梦以外，给予全体宝可梦伤害。,3,258,Hail,あられ,冰雹,10,—,冰
667968c33d53642023bdb649,100,变化,向对手无理取闹，令其不能连续２次使出相同招式。,3,259,Torment,いちゃもん,无理取闹,15,—,恶
667968c33d53642023bdb64a,100,变化,吹捧对手，使其混乱。同时还会提高对手的特攻。,3,260,Flatter,おだてる,吹捧,15,—,恶
667968c33d53642023bdb64b,85,变化,放出怪异的火焰，从而让对手陷入灼伤状态。,3,261,Will-O-Wisp,おにび,磷火,15,—,火
667968c33d53642023bdb64c,100,变化,虽然会使自己陷入昏厥，但是能够大幅降低对手的攻击和特攻。,3,262,Memento,おきみやげ,临别礼物,10,—,恶
667968c33d53642023bdb64d,100,物理,当自己处于中毒、麻痹、灼伤状态时，向对手使出此招式的话，威力会变成２倍。,3,263,Facade,からげんき,硬撑,20,70,一般
667968c33d53642023bdb64e,100,物理,集中精神出拳。在招式使出前若受到攻击则会失败。,3,264,Focus Punch,きあいパンチ,真气拳,20,150,格斗
667968c33d53642023bdb64f,100,物理,对于麻痹状态下的对手，威力会变成２倍。但相反对手的麻痹也会被治愈。,3,265,Smelling Salts,きつけ,清醒,10,70,一般
667968c33d53642023bdb650,—,变化,引起对手的注意，将对手的攻击全部转移到自己身上。,3,266,Follow Me,このゆびとまれ,看我嘛,20,—,一般
667968c33d53642023bdb651,—,变化,用自然之力进行攻击。根据所使用场所的不同，使出的招式也会有所变化。,3,267,Nature Power,しぜんのちから,自然之力,20,—,一般
667968c33d53642023bdb652,—,变化,变为充电状态，提高下次使出的电属性的招式威力。自己的特防也会提高。,3,268,Charge,じゅうでん,充电,20,—,电
667968c33d53642023bdb653,100,变化,使对手愤怒。在３回合内让对手只能使出给予伤害的招式。,3,269,Taunt,ちょうはつ,挑衅,20,—,恶
667968c33d53642023bdb654,—,变化,帮助伙伴。被帮助的宝可梦，其招式威力变得比平时大。,3,270,Helping Hand,てだすけ,帮助,20,—,一般
667968c33d53642023bdb655,100,变化,抓住对手的空隙，交换自己和对手的持有物。,3,271,Trick,トリック,戏法,10,—,超能力
667968c33d53642023bdb656,—,变化,扮演对手，让自己的特性变得和对手相同。,3,272,Role Play,なりきり,扮演,10,—,超能力
667968c33d53642023bdb657,—,变化,在下一回合回复自己或是替换出场的宝可梦最大ＨＰ的一半。,3,273,Wish,ねがいごと,祈愿,10,—,一般
667968c33d53642023bdb658,—,变化,向同伴紧急求助，从我方宝可梦已学会的招式中随机使用１个。,3,274,Assist,ねこのて,借助,20,—,一般
667968c33d53642023bdb659,—,变化,在大地上扎根，每回合回复自己的ＨＰ。因为扎根了，所以不能替换宝可梦。,3,275,Ingrain,ねをはる,扎根,20,—,草
667968c33d53642023bdb65a,100,物理,发挥惊人的力量攻击对手。自己的攻击和防御会降低。,3,276,Superpower,ばかぢから,蛮力,5,120,格斗
667968c33d53642023bdb65b,—,变化,当对手使出会变成异常状态的招式或寄生种子等时，会将对手的招式反射回去。,3,277,Magic Coat,マジックコート,魔法反射,15,—,超能力
667968c33d53642023bdb65c,—,变化,使战斗中已经消耗掉的自己的持有物再生，并可以再次使用。,3,278,Recycle,リサイクル,回收利用,10,—,一般
667968c33d53642023bdb65d,100,物理,如果受到对手的招式攻击，就能给予对手２倍的伤害。,3,279,Revenge,リベンジ,报复,10,60,格斗
667968c33d53642023bdb65e,100,物理,将手刀猛烈地挥下攻击对手。还可以破坏光墙和反射壁等。,3,280,Brick Break,かわらわり,劈瓦,15,75,格斗
667968c33d53642023bdb65f,—,变化,打个大哈欠引起睡意。在下一回合让对手陷入睡眠状态。,3,281,Yawn,あくび,哈欠,10,—,一般
667968c33d53642023bdb660,100,物理,拍落对手的持有物，直到战斗结束都不能使用。对手携带道具时会增加伤害。,3,282,Knock Off,はたきおとす,拍落,20,65,恶
667968c33d53642023bdb661,100,物理,给予伤害，使对手的ＨＰ变得和自己的ＨＰ一样。,3,283,Endeavor,がむしゃら,蛮干,5,变化,一般
667968c33d53642023bdb662,100,特殊,爆发怒火攻击对手。自己的ＨＰ越少，招式的威力越小。,3,284,Eruption,ふんか,喷火,5,150,火
667968c33d53642023bdb663,—,变化,利用超能力互换自己和对手的特性。,3,285,Skill Swap,スキルスワップ,特性互换,10,—,超能力
667968c33d53642023bdb664,—,变化,如果对手有和自己相同的招式，那么只有对手无法使用该招式。,3,286,Imprison,ふういん,封印,10,—,超能力
667968c33d53642023bdb665,—,变化,让身体休息，治愈自己身上所中的毒、麻痹、灼伤的异常状态。,3,287,Refresh,リフレッシュ,焕然一新,20,—,一般
667968c33d53642023bdb666,—,变化,因对手的招式而陷入昏厥时给对手施加怨念，让该招式的ＰＰ变成０。,3,288,Grudge,おんねん,怨念,5,—,幽灵
667968c33d53642023bdb667,—,变化,将对手打算使用的回复招式或能力变化招式夺为己用。,3,289,Snatch,よこどり,抢夺,10,—,恶
667968c33d53642023bdb668,100,物理,根据使用场所不同，该招式的追加效果也会有所变化。,3,290,Secret Power,ひみつのちから,秘密之力,20,70,一般
667968c33d53642023bdb669,100,物理,第１回合潜入水中，第２回合浮上来进行攻击。,3,291,Dive,ダイビング,潜水,10,80,水
667968c33d53642023bdb66a,100,物理,用张开着的双手猛推对手进行攻击。连续攻击２～５次。,3,292,Arm Thrust,つっぱり,猛推,20,15,格斗
667968c33d53642023bdb66b,—,变化,根据所在场所不同，如水边、草丛和洞窟等，可以改变自己的属性。,3,293,Camouflage,ほごしょく,保护色,20,—,一般
667968c33d53642023bdb66c,—,变化,凝视闪烁的光芒，集中自己的精神，从而巨幅提高特攻。,3,294,Tail Glow,ほたるび,萤火,20,—,虫
667968c33d53642023bdb66d,100,特殊,释放耀眼的光芒进行攻击。有时会降低对手的特防。,3,295,Luster Purge,ラスターパージ,洁净光芒,5,95,超能力
667968c33d53642023bdb66e,100,特殊,用围绕着雾状羽毛的球进行攻击。有时会降低对手的特攻。,3,296,Mist Ball,ミストボール,薄雾球,5,95,超能力
667968c33d53642023bdb66f,100,变化,撒出羽毛，笼罩在对手的周围。大幅降低对手的攻击。,3,297,Feather Dance,フェザーダンス,羽毛舞,15,—,飞行
667968c33d53642023bdb670,100,变化,摇摇晃晃地跳起舞蹈，让自己周围的宝可梦陷入混乱状态。,3,298,Teeter Dance,フラフラダンス,摇晃舞,20,—,一般
667968c33d53642023bdb671,90,物理,攻击对手后，有时会使其陷入灼伤状态。也容易击中要害。,3,299,Blaze Kick,ブレイズキック,火焰踢,10,85,火
667968c33d53642023bdb672,—,变化,一旦使用此招式，周围就会弄得到处是泥。在５回合内减弱电属性的招式。,3,300,Mud Sport,どろあそび,玩泥巴,15,—,地面
667968c33d53642023bdb673,90,物理,在５回合内攻击对手。招式每次击中，威力就会提高。,3,301,Ice Ball,アイスボール,冰球,20,30,冰
667968c33d53642023bdb674,100,物理,用带刺的手臂猛烈地挥舞进行攻击。有时会使对手畏缩。,3,302,Needle Arm,ニードルアーム,尖刺臂,15,60,草
667968c33d53642023bdb675,—,变化,偷懒休息。回复自己最大ＨＰ的一半。,3,303,Slack Off,なまける,偷懒,5,—,一般
667968c33d53642023bdb676,100,特殊,给予对手又吵又响的巨大震动进行攻击。,3,304,Hyper Voice,ハイパーボイス,巨声,10,90,一般
667968c33d53642023bdb677,100,物理,用有毒的牙齿咬住对手进行攻击。有时会使对手中剧毒。,3,305,Poison Fang,どくどくのキバ,剧毒牙,15,50,毒
667968c33d53642023bdb678,95,物理,用坚硬的锐爪劈开对手进行攻击。有时会降低对手的防御。,3,306,Crush Claw,ブレイククロー,撕裂爪,10,75,一般
667968c33d53642023bdb679,90,特殊,用爆炸的火焰烧尽对手进行攻击。下一回合自己将无法动弹。,3,307,Blast Burn,ブラストバーン,爆炸烈焰,5,150,火
667968c33d53642023bdb67a,90,特殊,向对手喷射水炮进行攻击。下一回合自己将无法动弹。,3,308,Hydro Cannon,ハイドロカノン,加农水炮,5,150,水
667968c33d53642023bdb67b,90,物理,使出彗星般的拳头攻击对手。有时会提高自己的攻击。,3,309,Meteor Mash,コメットパンチ,彗星拳,10,90,钢
667968c33d53642023bdb67c,100,物理,用尖叫声等突然惊吓对手进行攻击。有时会使对手畏缩。,3,310,Astonish,おどろかす,惊吓,15,30,幽灵
667968c33d53642023bdb67d,100,特殊,根据使用时的天气，招式属性和威力会改变。,3,311,Weather Ball,ウェザーボール,气象球,10,50,一般
667968c33d53642023bdb67e,—,变化,让同伴闻沁人心脾的香气，从而治愈我方全员的异常状态。,3,312,Aromatherapy,アロマセラピー,芳香治疗,5,—,草
667968c33d53642023bdb67f,100,变化,装哭流泪。使对手不知所措，从而大幅降低对手的特防。,3,313,Fake Tears,うそなき,假哭,20,—,恶
667968c33d53642023bdb680,95,特殊,用锐利的风切斩对手进行攻击。容易击中要害。,3,314,Air Cutter,エアカッター,空气利刃,25,60,飞行
667968c33d53642023bdb681,90,特殊,使出全部力量攻击对手。使用之后会因为反作用力，自己的特攻大幅降低。,3,315,Overheat,オーバーヒート,过热,5,130,火
667968c33d53642023bdb682,—,变化,使出后对幽灵属性宝可梦没有效果的招式以及闪避率高的对手，变得能够打中。,3,316,Odor Sleuth,かぎわける,气味侦测,40,—,一般
667968c33d53642023bdb683,95,物理,投掷岩石进行攻击。封住对手的行动，从而降低速度。,3,317,Rock Tomb,がんせきふうじ,岩石封锁,15,60,岩石
667968c33d53642023bdb684,100,特殊,在风中掺入鳞粉攻击对手。有时会提高自己的全部能力。,3,318,Silver Wind,ぎんいろのかぜ,银色旋风,5,60,虫
667968c33d53642023bdb685,85,变化,让对手听摩擦金属般讨厌的声音。大幅降低对手的特防。,3,319,Metal Sound,きんぞくおん,金属音,40,—,钢
667968c33d53642023bdb686,55,变化,让对手听舒适的笛声，从而陷入睡眠状态。,3,320,Grass Whistle,くさぶえ,草笛,15,—,草
667968c33d53642023bdb687,100,变化,给对手挠痒，使其发笑，从而降低对手的攻击和防御。,3,321,Tickle,くすぐる,挠痒,20,—,一般
667968c33d53642023bdb688,—,变化,汲取宇宙中神秘的力量，从而提高自己的防御和特防。,3,322,Cosmic Power,コスモパワー,宇宙力量,20,—,超能力
667968c33d53642023bdb689,100,特殊,掀起潮水进行攻击。自己的ＨＰ越少，招式的威力越小。,3,323,Water Spout,しおふき,喷水,5,150,水
667968c33d53642023bdb68a,100,特殊,发射神奇的光线进行攻击。有时会使对手混乱。,3,324,Signal Beam,シグナルビーム,信号光束,15,75,虫
667968c33d53642023bdb68b,—,物理,使出混影之拳。攻击必定会命中。,3,325,Shadow Punch,シャドーパンチ,暗影拳,20,60,幽灵
667968c33d53642023bdb68c,100,特殊,发出看不见的神奇力量进行攻击。有时会使对手畏缩。,3,326,Extrasensory,じんつうりき,神通力,20,80,超能力
667968c33d53642023bdb68d,90,物理,用冲向天空般高高的上勾拳顶起对手进行攻击。,3,327,Sky Uppercut,スカイアッパー,冲天拳,15,85,格斗
667968c33d53642023bdb68e,85,物理,将对手困在铺天盖地的沙暴中，在４～５回合内进行攻击。,3,328,Sand Tomb,すなじごく,流沙深渊,15,35,地面
667968c33d53642023bdb68f,变化,特殊,给对手一击昏厥。如果是冰属性以外的宝可梦使用，就会难以打中。,3,329,Sheer Cold,ぜったいれいど,绝对零度,5,变化,冰
667968c33d53642023bdb690,85,特殊,向对手喷射浑浊的水进行攻击。有时会降低对手的命中率。,3,330,Muddy Water,だくりゅう,浊流,10,90,水
667968c33d53642023bdb691,100,物理,向对手猛烈地发射种子进行攻击。连续攻击２～５次。,3,331,Bullet Seed,タネマシンガン,种子机关枪,30,25,草
667968c33d53642023bdb692,—,物理,以敏捷的动作戏弄对手后进行切斩。攻击必定会命中。,3,332,Aerial Ace,つばめがえし,燕返,20,60,飞行
667968c33d53642023bdb693,100,物理,向对手发射锋利的冰柱进行攻击。连续攻击２～５次。,3,333,Icicle Spear,つららばり,冰锥,30,25,冰
667968c33d53642023bdb694,—,变化,将皮肤变得坚硬如铁，从而大幅提高自己的防御。,3,334,Iron Defense,てっぺき,铁壁,15,—,钢
667968c33d53642023bdb695,—,变化,张开双手进行阻挡，封住对手的退路，使其不能逃走。,3,335,Block,とおせんぼう,挡路,5,—,一般
667968c33d53642023bdb696,—,变化,大声吼叫提高气势，从而提高自己和同伴的攻击。,3,336,Howl,とおぼえ,长嚎,40,—,一般
667968c33d53642023bdb697,100,物理,用尖锐的巨爪劈开对手进行攻击。,3,337,Dragon Claw,ドラゴンクロー,龙爪,15,80,龙
667968c33d53642023bdb698,90,特殊,用大树摔打对手进行攻击。下一回合自己将无法动弹。,3,338,Frenzy Plant,ハードプラント,疯狂植物,5,150,草
667968c33d53642023bdb699,—,变化,使出全身力气绷紧肌肉，从而提高自己的攻击和防御。,3,339,Bulk Up,ビルドアップ,健美,20,—,格斗
667968c33d53642023bdb69a,85,物理,弹跳到高高的空中，第２回合攻击对手。有时会让对手陷入麻痹状态。,3,340,Bounce,とびはねる,弹跳,5,85,飞行
667968c33d53642023bdb69b,95,特殊,向对手投掷泥块进行攻击。同时降低对手的速度。,3,341,Mud Shot,マッドショット,泥巴射击,15,55,地面
667968c33d53642023bdb69c,100,物理,用尾巴拍打。有时会让对手陷入中毒状态，也容易击中要害。,3,342,Poison Tail,ポイズンテール,毒尾,25,50,毒
667968c33d53642023bdb69d,100,物理,一边可爱地撒娇，一边靠近对手进行攻击，还能夺取对手携带的道具。,3,343,Covet,ほしがる,渴望,25,60,一般
667968c33d53642023bdb69e,100,物理,让电流覆盖全身猛撞向对手。自己也会受到不小的伤害。有时会让对手陷入麻痹状态。,3,344,Volt Tackle,ボルテッカー,伏特攻击,15,120,电
667968c33d53642023bdb69f,—,特殊,散落可以追踪对手的神奇叶片。攻击必定会命中。,3,345,Magical Leaf,マジカルリーフ,魔法叶,20,60,草
667968c33d53642023bdb6a0,—,变化,用水湿透周围。在５回合内减弱火属性的招式。,3,346,Water Sport,みずあそび,玩水,15,—,水
667968c33d53642023bdb6a1,—,变化,静心凝神，从而提高自己的特攻和特防。,3,347,Calm Mind,めいそう,冥想,20,—,超能力
667968c33d53642023bdb6a2,100,物理,像用剑一般操纵叶片切斩对手进行攻击。容易击中要害。,3,348,Leaf Blade,リーフブレード,叶刃,15,90,草
667968c33d53642023bdb6a3,—,变化,激烈地跳起神秘且强有力的舞蹈。从而提高自己的攻击和速度。,3,349,Dragon Dance,りゅうのまい,龙之舞,20,—,龙
667968c33d53642023bdb6a4,90,物理,向对手发射坚硬的岩石进行攻击。连续攻击２～５次。,3,350,Rock Blast,ロックブラスト,岩石爆击,10,25,岩石
667968c33d53642023bdb6a5,—,特殊,向对手快速发出电击。攻击必定会命中。,3,351,Shock Wave,でんげきは,电击波,20,60,电
667968c33d53642023bdb6a6,100,特殊,用水的震动攻击对手。有时会使对手混乱。,3,352,Water Pulse,みずのはどう,水之波动,20,60,水
667968c33d53642023bdb6a7,100,特殊,使用招式２回合后，会用无数道光束攻击对手。,3,353,Doom Desire,はめつのねがい,破灭之愿,5,140,钢
667968c33d53642023bdb6a8,90,特殊,使出全部力量攻击对手。使用之后会因为反作用力，自己的特攻大幅降低。,3,354,Psycho Boost,サイコブースト,精神突进,5,140,超能力
667968c33d53642023bdb6a9,—,变化,降到地面，使身体休息。回复自己最大ＨＰ的一半。,4,355,Roost,はねやすめ,羽栖,5,—,飞行
667968c33d53642023bdb6aa,—,变化,在５回合内，飘浮特性和飞行属性的宝可梦会被地面属性的招式击中。飞向空中的招式也将无法使用。,4,356,Gravity,じゅうりょく,重力,5,—,超能力
667968c33d53642023bdb6ab,—,变化,使出后对恶属性宝可梦没有效果的招式以及闪避率高的对手，变得能够打中。,4,357,Miracle Eye,ミラクルアイ,奇迹之眼,40,—,超能力
667968c33d53642023bdb6ac,100,物理,给予睡眠状态下的对手较大的伤害。但相反对手会从睡眠中醒过来。,4,358,Wake-Up Slap,めざましビンタ,唤醒巴掌,10,70,格斗
667968c33d53642023bdb6ad,90,物理,挥舞强力而沉重的拳头，给予对手伤害。自己的速度会降低。,4,359,Hammer Arm,アームハンマー,臂锤,10,100,格斗
667968c33d53642023bdb6ae,100,物理,让身体高速旋转并撞击对手。速度比对手越慢，威力越大。,4,360,Gyro Ball,ジャイロボール,陀螺球,5,变化,钢
667968c33d53642023bdb6af,—,变化,虽然自己陷入昏厥，但可以治愈后备上场的宝可梦的异常状态以及回复ＨＰ。,4,361,Healing Wish,いやしのねがい,治愈之愿,10,—,超能力
667968c33d53642023bdb6b0,100,特殊,当对手的ＨＰ负伤到一半左右时，招式威力会变成２倍。,4,362,Brine,しおみず,盐水,10,65,水
667968c33d53642023bdb6b1,100,物理,从树果上获得力量进行攻击。根据携带的树果，招式属性和威力会改变。,4,363,Natural Gift,しぜんのめぐみ,自然之恩,15,变化,一般
667968c33d53642023bdb6b2,100,物理,能够攻击正在使用守住或看穿等招式的对手。解除其守护效果。,4,364,Feint,フェイント,佯攻,10,30,一般
667968c33d53642023bdb6b3,100,物理,用喙进行攻击。当对手携带树果时，可以食用并获得其效果。,4,365,Pluck,ついばむ,啄食,20,60,飞行
667968c33d53642023bdb6b4,—,变化,刮起猛烈的旋风，在４回合内提高我方全员的速度。,4,366,Tailwind,おいかぜ,顺风,15,—,飞行
667968c33d53642023bdb6b5,—,变化,通过点穴让身体舒筋活络。大幅提高某１项能力。,4,367,Acupressure,つぼをつく,点穴,30,—,一般
667968c33d53642023bdb6b6,100,物理,使出招式前，将最后受到的招式的伤害大力返还给对手。,4,368,Metal Burst,メタルバースト,金属爆炸,10,变化,钢
667968c33d53642023bdb6b7,100,物理,在攻击之后急速返回，和后备宝可梦进行替换。,4,369,U-turn,とんぼがえり,急速折返,20,70,虫
667968c33d53642023bdb6b8,100,物理,放弃守护，向对手的怀里突击。自己的防御和特防会降低。,4,370,Close Combat,インファイト,近身战,5,120,格斗
667968c33d53642023bdb6b9,100,物理,蓄力攻击。如果能在对手之后攻击，招式的威力会变成２倍。,4,371,Payback,しっぺがえし,以牙还牙,10,50,恶
667968c33d53642023bdb6ba,100,物理,如果此回合内对手已经受到伤害的话，招式威力会变成２倍。,4,372,Assurance,ダメおし,恶意追击,10,60,恶
667968c33d53642023bdb6bb,100,变化,让对手在５回合内不能使用宝可梦携带的道具。训练家也不能给那只宝可梦使用道具。,4,373,Embargo,さしおさえ,查封,15,—,恶
667968c33d53642023bdb6bc,100,物理,快速投掷携带的道具进行攻击。根据道具不同，威力和效果会改变。,4,374,Fling,なげつける,投掷,10,变化,恶
667968c33d53642023bdb6bd,100,变化,利用超能力施以暗示，从而将自己受到的异常状态转移给对手。,4,375,Psycho Shift,サイコシフト,精神转移,10,—,超能力
667968c33d53642023bdb6be,—,特殊,王牌招式的剩余PP越少，招式的威力越大。,4,376,Trump Card,きりふだ,王牌,5,变化,一般
667968c33d53642023bdb6bf,100,变化,在５回合内无法通过招式、特性或携带的道具来回复HP。,4,377,Heal Block,かいふくふうじ,回复封锁,15,—,超能力
667968c33d53642023bdb6c0,100,特殊,用力勒紧对手进行攻击。对手的HP越多，威力越大。,4,378,Wring Out,しぼりとる,绞紧,5,变化,一般
667968c33d53642023bdb6c1,—,变化,利用超能力交换自己的攻击和防御的力量。,4,379,Power Trick,パワートリック,力量戏法,10,—,超能力
667968c33d53642023bdb6c2,100,变化,将胃液吐向对手的身体。沾上的胃液会消除对手的特性效果。,4,380,Gastro Acid,いえき,胃液,10,—,毒
667968c33d53642023bdb6c3,—,变化,向天许愿，从而在５回合内不会被对手的攻击打中要害。,4,381,Lucky Chant,おまじない,幸运咒语,30,—,一般
667968c33d53642023bdb6c4,—,变化,提高威力，抢先使出对手想要使出的招式。如果不先使出则会失败。,4,382,Me First,さきどり,抢先一步,20,变化,一般
667968c33d53642023bdb6c5,—,变化,模仿对手刚才使出的招式，并使出相同招式。如果对手还没出招则会失败。,4,383,Copycat,まねっこ,仿效,20,—,一般
667968c33d53642023bdb6c6,—,变化,利用超能力互换自己和对手的攻击以及特攻的能力变化。,4,384,Power Swap,パワースワップ,力量互换,10,—,超能力
667968c33d53642023bdb6c7,—,变化,利用超能力互换自己和对手的防御以及特防的能力变化。,4,385,Guard Swap,ガードスワップ,防守互换,10,—,超能力
667968c33d53642023bdb6c8,100,物理,根据能力变化，对手提高的力量越大，招式的威力越大。,4,386,Punishment,おしおき,惩罚,5,变化,恶
667968c33d53642023bdb6c9,100,物理,当战斗中已学会的招式全部使用过后，才能开始使出珍藏的招式。,4,387,Last Resort,とっておき,珍藏,5,140,一般
667968c33d53642023bdb6ca,100,变化,种植心神不宁的种子。使对手不能入眠，并将特性变成不眠。,4,388,Worry Seed,なやみのタネ,烦恼种子,10,—,草
667968c33d53642023bdb6cb,100,物理,可以比对手先攻击。对手使出的招式如果不是攻击招式则会失败。,4,389,Sucker Punch,ふいうち,突袭,5,70,恶
667968c33d53642023bdb6cc,—,变化,在对手的脚下撒毒菱。使对手替换出场的宝可梦中毒。,4,390,Toxic Spikes,どくびし,毒菱,20,—,毒
667968c33d53642023bdb6cd,—,变化,利用超能力互换自己和对手之间的能力变化。,4,391,Heart Swap,ハートスワップ,心灵互换,10,—,超能力
667968c33d53642023bdb6ce,—,变化,在自己身体的周围覆盖用水制造的幕。每回合回复ＨＰ。,4,392,Aqua Ring,アクアリング,水流环,20,—,水
667968c33d53642023bdb6cf,—,变化,利用电气产生的磁力浮在空中。在５回合内可以飘浮。,4,393,Magnet Rise,でんじふゆう,电磁飘浮,10,—,电
667968c33d53642023bdb6d0,100,物理,让火焰覆盖全身猛撞向对手。自己也会受到不小的伤害。有时会让对手陷入灼伤状态。,4,394,Flare Blitz,フレアドライブ,闪焰冲锋,15,120,火
667968c33d53642023bdb6d1,100,物理,向对手的身体发出冲击波进行攻击。有时会让对手陷入麻痹状态。,4,395,Force Palm,はっけい,发劲,10,60,格斗
667968c33d53642023bdb6d2,—,特殊,从体内产生出波导之力，然后向对手发出。攻击必定会命中。,4,396,Aura Sphere,はどうだん,波导弹,20,80,格斗
667968c33d53642023bdb6d3,—,变化,打磨自己的身体，减少空气阻力。可以大幅提高自己的速度。,4,397,Rock Polish,ロックカット,岩石打磨,20,—,岩石
667968c33d53642023bdb6d4,100,物理,用带毒的触手或手臂刺入对手。有时会让对手陷入中毒状态。,4,398,Poison Jab,どくづき,毒击,20,80,毒
667968c33d53642023bdb6d5,100,特殊,从体内发出充满恶意的恐怖气场。有时会使对手畏缩。,4,399,Dark Pulse,あくのはどう,恶之波动,15,80,恶
667968c33d53642023bdb6d6,100,物理,抓住瞬间的空隙切斩对手。容易击中要害。,4,400,Night Slash,つじぎり,暗袭要害,15,70,恶
667968c33d53642023bdb6d7,90,物理,如惊涛骇浪般挥动大尾巴攻击对手。,4,401,Aqua Tail,アクアテール,水流尾,10,90,水
667968c33d53642023bdb6d8,100,物理,将外壳坚硬的大种子，从上方砸下攻击对手。,4,402,Seed Bomb,タネばくだん,种子炸弹,15,80,草
667968c33d53642023bdb6d9,95,特殊,用连天空也能劈开的空气之刃进行攻击。有时会使对手畏缩。,4,403,Air Slash,エアスラッシュ,空气之刃,15,75,飞行
667968c33d53642023bdb6da,100,物理,将镰刀或爪子像剪刀般地交叉，顺势劈开对手。,4,404,X-Scissor,シザークロス,十字剪,15,80,虫
667968c33d53642023bdb6db,100,特殊,利用振动发出音波进行攻击。有时会降低对手的特防。,4,405,Bug Buzz,むしのさざめき,虫鸣,10,90,虫
667968c33d53642023bdb6dc,100,特殊,从大大的口中掀起冲击波攻击对手。,4,406,Dragon Pulse,りゅうのはどう,龙之波动,10,85,龙
667968c33d53642023bdb6dd,75,物理,释放出骇人的杀气，一边威慑一边撞击对手。有时会使对手畏缩。,4,407,Dragon Rush,ドラゴンダイブ,龙之俯冲,10,100,龙
667968c33d53642023bdb6de,100,特殊,发射如宝石般闪耀的光芒攻击对手。,4,408,Power Gem,パワージェム,力量宝石,20,80,岩石
667968c33d53642023bdb6df,100,物理,用拳头吸取对手的力量。可以回复给予对手伤害的一半ＨＰ。,4,409,Drain Punch,ドレインパンチ,吸取拳,10,75,格斗
667968c33d53642023bdb6e0,100,特殊,挥动拳头，掀起真空波。必定能够先制攻击。,4,410,Vacuum Wave,しんくうは,真空波,30,40,格斗
667968c33d53642023bdb6e1,70,特殊,提高气势，释放出全部力量。有时会降低对手的特防。,4,411,Focus Blast,きあいだま,真气弹,5,120,格斗
667968c33d53642023bdb6e2,100,特殊,发射从自然收集的生命力量。有时会降低对手的特防。,4,412,Energy Ball,エナジーボール,能量球,10,90,草
667968c33d53642023bdb6e3,100,物理,收拢翅膀，通过低空飞行突击对手。自己也会受到不小的伤害。,4,413,Brave Bird,ブレイブバード,勇鸟猛攻,15,120,飞行
667968c33d53642023bdb6e4,100,特殊,向对手脚下释放出大地之力。有时会降低对手的特防。,4,414,Earth Power,だいちのちから,大地之力,10,90,地面
667968c33d53642023bdb6e5,100,变化,用一闪而过的速度交换自己和对手的持有物。,4,415,Switcheroo,すりかえ,掉包,10,—,恶
667968c33d53642023bdb6e6,90,物理,使出自己浑身力量突击对手。下一回合自己将无法动弹。,4,416,Giga Impact,ギガインパクト,终极冲击,5,150,一般
667968c33d53642023bdb6e7,—,变化,谋划诡计，激活头脑。大幅提高自己的特攻。,4,417,Nasty Plot,わるだくみ,诡计,20,—,恶
667968c33d53642023bdb6e8,100,物理,向对手使出如子弹般快速而坚硬的拳头。必定能够先制攻击。,4,418,Bullet Punch,バレットパンチ,子弹拳,30,40,钢
667968c33d53642023bdb6e9,100,物理,如果受到对手的招式攻击，就能给予该对手２倍威力的攻击。,4,419,Avalanche,ゆきなだれ,雪崩,10,60,冰
667968c33d53642023bdb6ea,100,物理,瞬间制作冰块，快速地扔向对手。必定能够先制攻击。,4,420,Ice Shard,こおりのつぶて,冰砾,30,40,冰
667968c33d53642023bdb6eb,100,物理,以影子做成的锐爪，劈开对手。容易击中要害。,4,421,Shadow Claw,シャドークロー,暗影爪,15,70,幽灵
667968c33d53642023bdb6ec,95,物理,用蓄满电流的牙齿咬住对手。有时会使对手畏缩或陷入麻痹状态。,4,422,Thunder Fang,かみなりのキバ,雷电牙,15,65,电
